INFO 2018-03-08 14:48:13,280 "GET /admin/jsi18n/ HTTP/1.1" 200 3217
INFO 2018-03-08 14:48:13,378 "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 81348
INFO 2018-03-08 14:48:13,413 "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 82564
INFO 2018-03-08 14:48:13,418 "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 80304
INFO 2018-03-08 14:48:16,414 "GET /admin/en/index_adv/ HTTP/1.1" 200 4607
INFO 2018-03-08 14:48:16,464 "GET /static/admin/css/base.css HTTP/1.1" 200 16066
INFO 2018-03-08 14:48:16,467 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170
INFO 2018-03-08 14:48:16,476 "GET /static/admin/js/core.js HTTP/1.1" 200 7976
INFO 2018-03-08 14:48:16,486 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
INFO 2018-03-08 14:48:16,502 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6591
INFO 2018-03-08 14:48:16,509 "GET /static/admin/js/actions.js HTTP/1.1" 200 6501
INFO 2018-03-08 14:48:16,513 "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
INFO 2018-03-08 14:48:16,513 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 258648
INFO 2018-03-08 14:48:16,517 "GET /static/admin/js/urlify.js HTTP/1.1" 200 8186
INFO 2018-03-08 14:48:16,520 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1538
INFO 2018-03-08 14:48:16,528 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
INFO 2018-03-08 14:48:16,532 "GET /admin/jsi18n/ HTTP/1.1" 200 3217
INFO 2018-03-08 14:48:16,608 "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 81348
INFO 2018-03-08 14:48:16,615 "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 82564
INFO 2018-03-08 14:48:16,628 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2018-03-08 14:48:16,645 "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 80304
INFO 2018-03-08 14:49:24,273 "GET / HTTP/1.1" 200 19184
INFO 2018-03-08 14:49:24,325 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 14:49:24,326 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 14:49:24,331 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 14:49:24,375 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 14:49:24,391 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 14:49:24,405 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 14:49:24,410 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 14:49:24,411 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 14:49:24,417 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 14:49:24,421 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 14:49:24,427 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 14:49:24,430 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 14:49:24,438 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 14:49:24,443 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 14:49:24,451 "GET /static/images/logo.png HTTP/1.1" 200 19758
INFO 2018-03-08 14:49:24,585 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 14:49:24,586 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
INFO 2018-03-08 14:49:24,823 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 14:49:24,842 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
INFO 2018-03-08 14:49:24,858 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
WARNING 2018-03-08 14:49:24,904 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 14:49:24,971 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 14:49:25,377 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 14:49:25,392 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 14:49:25,638 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 14:49:25,753 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 14:49:25,763 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 14:49:25,766 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 14:49:25,785 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 14:49:25,789 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 14:49:26,158 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 14:49:26,177 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 14:54:59,542 "GET / HTTP/1.1" 200 19367
INFO 2018-03-08 14:54:59,586 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 14:54:59,608 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 14:54:59,658 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 14:54:59,668 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 14:54:59,681 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 14:54:59,684 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 14:54:59,690 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 14:54:59,697 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 14:54:59,707 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 14:54:59,710 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 14:54:59,716 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 14:54:59,716 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 14:54:59,724 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 14:54:59,733 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 14:54:59,734 "GET /static/images/logo.png HTTP/1.1" 200 19758
INFO 2018-03-08 14:54:59,785 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
WARNING 2018-03-08 14:54:59,802 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 14:54:59,884 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
INFO 2018-03-08 14:55:00,048 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 14:55:00,138 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 14:55:00,157 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 14:55:00,223 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
INFO 2018-03-08 14:55:00,474 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 14:55:00,494 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 14:55:00,624 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 14:55:00,667 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 14:55:00,690 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 14:55:00,700 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 14:55:00,703 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 14:55:00,920 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 14:55:00,937 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 14:55:01,367 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 14:56:13,992 "GET / HTTP/1.1" 200 19367
INFO 2018-03-08 14:56:14,075 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 14:56:14,092 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 14:56:14,107 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 14:56:14,108 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 14:56:14,122 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 14:56:14,125 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 14:56:14,131 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 14:56:14,135 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 14:56:14,140 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 14:56:14,141 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 14:56:14,142 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 14:56:14,144 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 14:56:14,155 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 14:56:14,157 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 14:56:14,167 "GET /static/images/logo.png HTTP/1.1" 200 19758
WARNING 2018-03-08 14:56:14,211 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 14:56:14,223 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
INFO 2018-03-08 14:56:14,308 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
INFO 2018-03-08 14:56:14,529 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 14:56:14,602 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 14:56:14,609 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
INFO 2018-03-08 14:56:14,630 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 14:56:14,890 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 14:56:14,923 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 14:56:15,019 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 14:56:15,043 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 14:56:15,048 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 14:56:15,101 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 14:56:15,130 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 14:56:15,138 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 14:56:15,302 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 14:56:15,506 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 15:06:50,441 "GET / HTTP/1.1" 200 19367
INFO 2018-03-08 15:06:50,477 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 15:06:50,539 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 15:06:50,539 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 15:06:50,555 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 15:06:50,559 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 15:06:50,562 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 15:06:50,575 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 15:06:50,578 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 15:06:50,581 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 15:06:50,588 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 15:06:50,588 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 15:06:50,589 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 15:06:50,601 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 15:06:50,602 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 15:06:50,611 "GET /static/images/logo.png HTTP/1.1" 200 19758
INFO 2018-03-08 15:06:50,651 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
WARNING 2018-03-08 15:06:50,680 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 15:06:50,740 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
INFO 2018-03-08 15:06:50,971 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 15:06:51,092 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 15:06:51,095 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 15:06:51,165 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
INFO 2018-03-08 15:06:51,407 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 15:06:51,410 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 15:06:51,448 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 15:06:51,558 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 15:06:51,592 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 15:06:51,644 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 15:06:51,665 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 15:06:51,923 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 15:06:51,951 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 15:06:52,157 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 15:08:53,622 "GET / HTTP/1.1" 200 19365
INFO 2018-03-08 15:08:53,688 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 15:08:53,694 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 15:08:53,717 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 15:08:53,729 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 15:08:53,736 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 15:08:53,762 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 15:08:53,776 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 15:08:53,786 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 15:08:53,789 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 15:08:53,792 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 15:08:53,796 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 15:08:53,801 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 15:08:53,811 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 15:08:53,815 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 15:08:53,825 "GET /static/images/logo.png HTTP/1.1" 200 19758
INFO 2018-03-08 15:08:53,992 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 15:08:54,009 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
INFO 2018-03-08 15:08:54,061 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 15:08:54,122 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
INFO 2018-03-08 15:08:54,174 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 15:08:54,263 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
WARNING 2018-03-08 15:08:54,273 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 15:08:54,305 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 15:08:54,384 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 15:08:54,513 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 15:08:54,553 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 15:08:54,588 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 15:08:54,611 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 15:08:54,618 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 15:08:54,670 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 15:08:54,686 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 15:08:54,703 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 15:13:17,211 "GET / HTTP/1.1" 200 19365
INFO 2018-03-08 15:13:17,263 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 15:13:17,269 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 15:13:17,282 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 15:13:17,299 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 15:13:17,303 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 15:13:17,312 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 15:13:17,332 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 15:13:17,334 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 15:13:17,336 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 15:13:17,338 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 15:13:17,348 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 15:13:17,351 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 15:13:17,359 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 15:13:17,365 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 15:13:17,371 "GET /static/images/logo.png HTTP/1.1" 200 19758
WARNING 2018-03-08 15:13:17,405 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 15:13:17,535 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
INFO 2018-03-08 15:13:17,607 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 15:13:17,775 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 15:13:17,816 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 15:13:17,871 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
INFO 2018-03-08 15:13:17,904 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
INFO 2018-03-08 15:13:18,229 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 15:13:18,305 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 15:13:18,540 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 15:13:18,562 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 15:13:18,588 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 15:13:18,598 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 15:13:18,602 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 15:13:18,609 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 15:13:18,625 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 15:13:18,799 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 15:14:56,239 "GET / HTTP/1.1" 200 19365
INFO 2018-03-08 15:14:56,280 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 15:14:56,289 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 15:14:56,296 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 15:14:56,302 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 15:14:56,302 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 15:14:56,328 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 15:14:56,348 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 15:14:56,361 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 15:14:56,371 "GET /static/js/easing.js HTTP/1.1" 200 4900
INFO 2018-03-08 15:14:56,375 "GET /static/js/case.js HTTP/1.1" 200 1906
INFO 2018-03-08 15:14:56,384 "GET /static/js/responsiveslides.min.js HTTP/1.1" 200 3405
INFO 2018-03-08 15:14:56,387 "GET /static/js/wow.min.js HTTP/1.1" 200 4777
INFO 2018-03-08 15:14:56,401 "GET /static/js/jquery-ui.js HTTP/1.1" 200 465075
INFO 2018-03-08 15:14:56,404 "GET /static/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29115
INFO 2018-03-08 15:14:56,414 "GET /static/images/logo.png HTTP/1.1" 200 19758
INFO 2018-03-08 15:14:56,579 "GET /static/images/WORKING.png HTTP/1.1" 200 594188
INFO 2018-03-08 15:14:56,585 "GET /upload/banner/Young_Woman_in_the_Bathroom08_ekQbkZ2.jpg HTTP/1.1" 200 671023
INFO 2018-03-08 15:14:56,621 "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
INFO 2018-03-08 15:14:56,665 "GET /static/images/pic2.jpg HTTP/1.1" 200 62839
INFO 2018-03-08 15:14:56,690 "GET /static/images/skin_01.png HTTP/1.1" 200 5682
INFO 2018-03-08 15:14:56,737 "GET /static/images/skin_02.png HTTP/1.1" 200 5473
WARNING 2018-03-08 15:14:56,756 "GET /static/css/bootstrap.css.map HTTP/1.1" 404 1676
INFO 2018-03-08 15:14:56,851 "GET /upload/cases/Forehead_4AHy8qi.jpg HTTP/1.1" 200 94751
INFO 2018-03-08 15:14:56,878 "GET /upload/cases/Oral_week_TSxnL0c.jpg HTTP/1.1" 200 89344
INFO 2018-03-08 15:14:56,890 "GET /upload/cases/Jaws_2aBzzXQ.jpg HTTP/1.1" 200 75649
INFO 2018-03-08 15:14:56,910 "GET /static/images/social.png HTTP/1.1" 200 3936
INFO 2018-03-08 15:14:56,917 "GET /static/css/images/load.gif HTTP/1.1" 200 8476
INFO 2018-03-08 15:14:56,920 "GET /upload/cases/lips_i8lNNQt.jpg HTTP/1.1" 200 107787
INFO 2018-03-08 15:14:57,221 "GET /upload/product/fine%E6%97%A0%E5%BA%95%E8%89%B2%E9%92%88_89WxLv8.png HTTP/1.1" 200 3174115
INFO 2018-03-08 15:14:57,267 "GET /upload/product/deep2_3EjmBHX.png HTTP/1.1" 200 3094408
INFO 2018-03-08 15:14:57,276 "GET /upload/product/derm%E6%97%A0%E5%BA%95%E8%89%B2_X887zue.png HTTP/1.1" 200 3924902
INFO 2018-03-08 15:14:57,842 "GET /upload/product/subskin6_19Le2MB.png HTTP/1.1" 200 4855908
INFO 2018-03-08 15:18:05,197 "GET / HTTP/1.1" 200 19365
INFO 2018-03-08 15:18:05,255 "GET /static/css/jquery-ui.css HTTP/1.1" 200 31981
INFO 2018-03-08 15:18:05,256 "GET /static/css/popuo-box.css HTTP/1.1" 200 5944
INFO 2018-03-08 15:18:05,273 "GET /static/css/bootstrap.css HTTP/1.1" 200 148197
INFO 2018-03-08 15:18:05,293 "GET /static/css/style.css HTTP/1.1" 200 78307
INFO 2018-03-08 15:18:05,296 "GET /static/css/animate.css HTTP/1.1" 200 75599
INFO 2018-03-08 15:18:05,312 "GET /static/js/jquery-2.1.4.min.js HTTP/1.1" 200 84349
INFO 2018-03-08 15:18:05,319 "GET /static/js/numscroller-1.0.js HTTP/1.1" 200 3776
INFO 2018-03-08 15:18:05,335 "GET /static/js/move-top.js HTTP/1.1" 200 1334
INFO 2018-03-08 15:18:05,336 "GET /static/js/easing.js HTTP/1.1" 200 4900
